,Label
192738,1
192739,1
192740,1
192741,1
192742,1
192743,1
192744,1
192745,1
192746,1
192747,1
192748,1
192749,1
192750,1
192751,1
192752,1
192753,1
192754,1
192755,1
192756,1
192757,1
192758,1
192759,1
192760,1
192761,1
192762,1
192763,1
192764,1
192765,1
192766,1
192767,1
192768,1
192769,1
192770,1
192771,1
192772,1
192773,1
192774,1
192775,1
192776,1
192777,1
192778,1
192779,1
192780,1
192781,1
192782,1
192783,1
192784,1
192785,1
192786,1
192787,1
192788,1
192789,1
192790,1
192791,1
192792,1
192793,1
192794,1
192795,1
192796,1
192797,1
192798,1
192799,1
192800,1
192801,1
192802,1
192803,1
192804,1
192805,1
192806,1
192807,1
192808,1
192809,1
192810,1
192811,1
192812,1
192813,1
192814,1
192815,1
192816,1
192817,1
192818,1
192819,1
192820,1
192821,1
192822,1
192823,1
192824,1
192825,1
192826,1
192827,1
192828,1
192829,1
192830,1
192831,1
192832,1
192833,1
192834,1
192835,1
192836,1
192837,1
192838,1
192839,1
192840,1
192841,1
192842,1
192843,1
192844,1
192845,1
192846,1
192847,1
192848,1
192849,1
192850,1
192851,1
192852,1
192853,1
192854,1
192855,1
192856,1
192857,1
192858,1
192859,1
192860,1
192861,1
192862,1
192863,1
192864,1
192865,1
192866,1
192867,1
192868,1
192869,1
192870,1
192871,1
192872,1
192873,1
192874,1
192875,1
192876,1
192877,1
192878,1
192879,1
192880,1
192881,1
192882,1
192883,1
192884,1
192885,1
192886,1
192887,1
192888,1
192889,1
192890,1
192891,1
192892,1
192893,1
192894,1
192895,1
192896,1
192897,1
192898,1
192899,1
192900,1
192901,1
192902,1
192903,1
192904,1
192905,1
192906,1
192907,1
192908,1
192909,1
192910,1
192911,1
192912,1
192913,1
192914,1
192915,1
192916,1
192917,1
192918,1
192919,1
192920,1
192921,1
192922,1
192923,1
192924,1
192925,1
192926,1
192927,1
192928,1
192929,1
192930,1
192931,1
192932,1
192933,1
192934,1
192935,1
192936,1
192937,1
192938,1
192939,1
192940,1
192941,1
192942,1
192943,1
192944,1
192945,1
192946,1
192947,1
192948,1
192949,1
192950,1
192951,1
192952,1
192953,1
192954,1
192955,1
192956,1
192957,1
192958,1
192959,1
192960,1
192961,1
192962,1
192963,1
192964,1
192965,1
192966,1
192967,1
192968,1
192969,1
192970,1
192971,1
192972,1
192973,1
192974,1
192975,1
192976,1
192977,1
192978,1
192979,1
192980,1
192981,1
192982,1
192983,1
192984,1
192985,1
192986,1
192987,1
192988,1
192989,1
192990,1
192991,1
192992,1
192993,1
192994,1
192995,1
192996,1
192997,1
192998,1
192999,1
193000,1
193001,1
193002,1
193003,1
193004,1
193005,1
193006,1
193007,1
193008,1
193009,1
193010,1
193011,1
193012,1
193013,1
193014,1
193015,1
193016,1
193017,1
193018,1
193019,1
193020,1
193021,1
193022,1
193023,1
193024,1
193025,1
193026,1
193027,1
193028,1
193029,1
193030,1
193031,1
193032,1
193033,1
193034,1
193035,1
193036,1
193037,1
193038,1
193039,1
193040,1
193041,1
193042,1
193043,1
193044,1
193045,1
193046,1
193047,1
193048,1
193049,1
193050,1
193051,1
193052,1
193053,1
193054,1
193055,1
193056,1
193057,1
193058,1
193059,1
193060,1
193061,1
193062,1
193063,1
193064,1
193065,1
193066,1
193067,1
193068,1
193069,1
193070,1
193071,1
193072,1
193073,1
193074,1
193075,1
193076,1
193077,1
193078,1
193079,1
193080,1
193081,1
193082,1
193083,1
193084,1
193085,1
193086,1
193087,1
193088,1
193089,1
193090,1
193091,1
193092,1
193093,1
193094,1
193095,1
193096,1
193097,1
193098,1
193099,1
193100,1
193101,1
193102,1
193103,1
193104,1
193105,1
193106,1
193107,1
193108,1
193109,1
193110,1
193111,1
193112,1
193113,1
193114,1
193115,1
193116,1
193117,1
193118,1
193119,1
193120,1
193121,1
193122,1
193123,1
193124,1
193125,1
193126,1
193127,1
193128,1
193129,1
193130,1
193131,1
193132,1
193133,1
193134,1
193135,1
193136,1
193137,1
193138,1
193139,1
193140,1
193141,1
193142,1
193143,1
193144,1
193145,1
193146,1
193147,1
193148,1
193149,1
193150,1
193151,1
193152,1
193153,1
193154,1
193155,1
193156,1
193157,1
193158,1
193159,1
193160,1
193161,1
193162,1
193163,1
193164,1
193165,1
193166,1
193167,1
193168,1
193169,1
193170,1
193171,1
193172,1
193173,1
193174,1
193175,1
193176,1
193177,1
193178,1
193179,1
193180,1
193181,1
193182,1
193183,1
193184,1
193185,1
193186,1
193187,1
193188,1
193189,1
193190,1
193191,1
193192,1
193193,1
193194,1
193195,1
193196,1
193197,1
193198,1
193199,1
193200,1
193201,1
193202,1
193203,1
193204,1
193205,1
193206,1
193207,1
193208,1
193209,1
193210,1
193211,1
193212,1
193213,1
193214,1
193215,1
193216,1
193217,1
193218,1
193219,1
193220,1
193221,1
193222,1
193223,1
193224,1
193225,1
193226,1
193227,1
193228,1
193229,1
193230,1
193231,1
193232,1
193233,1
193234,1
193235,1
193236,1
193237,1
193238,1
193239,1
193240,1
193241,1
193242,1
193243,1
193244,1
193245,1
193246,1
193247,1
193248,1
193249,1
193250,1
193251,1
193252,1
193253,1
193254,1
193255,1
193256,1
193257,1
193258,1
193259,1
193260,1
193261,1
193262,1
193263,1
193264,1
193265,1
193266,1
193267,1
193268,1
193269,1
193270,1
193271,1
193272,1
193273,1
193274,1
193275,1
193276,1
193277,1
193278,1
193279,1
193280,1
193281,1
193282,1
193283,1
193284,1
193285,1
193286,1
193287,1
193288,1
193289,1
193290,1
193291,1
193292,1
193293,1
193294,1
193295,1
193296,1
193297,1
193298,1
193299,1
193300,1
193301,1
193302,1
193303,1
193304,1
193305,1
193306,1
193307,1
193308,1
193309,1
193310,1
193311,1
193312,1
193313,1
193314,1
193315,1
193316,1
193317,1
193318,1
193319,1
193320,1
193321,1
193322,1
193323,1
193324,1
193325,1
193326,1
193327,1
193328,1
193329,1
193330,1
193331,1
193332,1
193333,1
193334,1
193335,1
193336,1
193337,1
193338,1
193339,1
193340,1
193341,1
193342,1
193343,1
193344,1
193345,1
193346,1
193347,1
193348,1
193349,1
193350,1
193351,1
193352,1
193353,1
193354,1
193355,1
193356,1
193357,1
193358,1
193359,1
193360,1
193361,1
193362,1
193363,1
193364,1
193365,1
193366,1
193367,1
193368,1
193369,1
193370,1
193371,1
193372,1
193373,1
193374,1
193375,1
193376,1
193377,1
193378,1
193379,1
193380,1
193381,1
193382,1
193383,1
193384,1
193385,1
193386,1
193387,1
193388,1
193389,1
193390,1
193391,1
193392,1
193393,1
193394,1
193395,1
193396,1
193397,1
193398,1
193399,1
193400,1
193401,1
193402,1
193403,1
193404,1
193405,1
193406,1
193407,1
193408,1
193409,1
193410,1
193411,1
193412,1
193413,1
193414,1
193415,1
193416,1
193417,1
193418,1
193419,1
193420,1
193421,1
193422,1
193423,1
193424,1
193425,1
193426,1
193427,1
193428,1
193429,1
193430,1
193431,1
193432,1
193433,1
193434,1
193435,1
193436,1
193437,1
193438,1
193439,1
193440,1
193441,1
193442,1
193443,1
193444,1
193445,1
