,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
182531,27397,426,40217,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
182532,27397,426,40217,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182533,27398,426,40218,867,80,6,44,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
182534,27398,426,40218,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182535,27399,426,40219,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182536,27399,426,40219,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182537,27400,426,40220,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182538,27400,426,40220,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182539,27401,426,40221,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182540,27401,426,40221,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182541,27402,426,40222,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182542,27402,426,40222,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182543,27403,426,40223,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182544,27403,426,40223,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182545,27404,426,40224,867,80,6,44,20,8.666666667,7300,0,1934.5,2863.744245,0,7300,1163.3,2355.293426,5547407.122,1,0,0,2,1292.555556,1934.5,20
182546,27405,426,40225,867,80,6,44,20,8.666666667,8675,0,2321.4,3769.536019,0,8675,1292.555556,2931.429562,8593279.278,1,0,0,1,1454.125,2321.4,20
182547,27406,426,40226,867,80,6,44,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
182548,27407,426,40227,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182549,27408,426,40228,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182550,27409,426,40229,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182551,27410,426,40230,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
182552,27411,426,40231,867,80,6,44,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
182553,27412,426,40232,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182554,27412,426,40232,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182555,27413,426,40233,867,80,6,44,20,8.666666667,5840,0,1934.5,2375.523332,0,5840,1163.3,2031.339572,4126340.456,1,0,0,2,1292.555556,1934.5,20
182556,27413,426,40233,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182557,27414,426,40234,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182558,27414,426,40234,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182559,27415,426,40235,867,80,6,44,20,8.666666667,2920,0,1657.285714,1299.172136,0,2920,1057.0,1306.290856,1706395.8,1,0,0,2,1162.7,1657.285714,20
182560,27415,426,40235,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182561,27416,426,40236,867,80,6,44,20,8.666666667,7215,0,2900.25,3540.00286,0,7215,1453.375,2786.259804,7763243.696,1,0,0,1,1661.0,2900.25,20
182562,27416,426,40236,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182563,27417,426,40237,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182564,27417,426,40237,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182565,27418,426,40238,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
182566,27418,426,40238,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182567,27419,426,40239,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182568,27419,426,40239,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182569,27420,426,40240,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
182570,27420,426,40240,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182571,27421,426,40241,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182572,27421,426,40241,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182573,27422,426,40242,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182574,27422,426,40242,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182575,27423,426,40243,867,80,6,44,20,8.666666667,5840,0,1933.5,2201.078258,0,5840,1162.7,1918.795458,3681776.011,1,0,0,2,1291.888889,1933.5,20
182576,27423,426,40243,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182577,27424,426,40244,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182578,27424,426,40244,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182579,27425,426,40245,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
182580,27425,426,40245,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182581,27426,426,40246,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
182582,27426,426,40246,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182583,27427,426,40247,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182584,27427,426,40247,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182585,27428,426,40248,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182586,27428,426,40248,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182587,27429,426,40249,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182588,27430,426,40250,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182589,27430,426,40250,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182590,27431,426,40251,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182591,27432,426,40252,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182592,27432,426,40252,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182593,27433,426,40253,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
182594,27433,426,40253,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182595,27434,426,40254,867,80,6,44,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
182596,27434,426,40254,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182597,27435,426,40255,867,80,6,44,20,8.666666667,5840,0,1657.285714,1964.895647,0,5840,1057.0,1734.985821,3010175.8,1,0,0,2,1162.7,1657.285714,20
182598,27435,426,40255,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182599,27436,426,40256,867,80,6,44,20,8.666666667,2920,0,1657.285714,1299.172136,0,2920,1057.0,1306.290856,1706395.8,1,0,0,2,1162.7,1657.285714,20
182600,27436,426,40256,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182601,27437,426,40257,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182602,27437,426,40257,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182603,27438,426,40258,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182604,27438,426,40258,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182605,27439,426,40259,867,80,6,44,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
182606,27439,426,40259,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182607,27440,426,40260,867,80,6,44,20,8.666666667,8675,0,2900.25,4088.041942,0,8675,1453.375,3091.095642,9554872.268,1,0,0,1,1661.0,2900.25,20
182608,27440,426,40260,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182609,27441,426,40261,867,80,6,44,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
182610,27441,426,40261,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182611,27442,426,40262,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
182612,27442,426,40262,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182613,27443,426,40263,867,80,6,44,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
182614,27443,426,40263,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182615,27444,426,40264,867,80,6,44,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
182616,27444,426,40264,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182617,27445,426,40265,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182618,27445,426,40265,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182619,27446,426,40266,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
182620,27446,426,40266,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182621,27447,426,40267,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182622,27447,426,40267,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182623,27448,426,40268,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182624,27448,426,40268,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182625,27449,426,40269,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182626,27449,426,40269,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182627,27450,426,40270,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
182628,27450,426,40270,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182629,27451,426,40271,867,80,6,44,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
182630,27451,426,40271,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182631,27452,426,40272,867,80,6,44,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
182632,27453,426,40273,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182633,27454,426,40274,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182634,27455,426,40275,867,80,6,44,20,8.666666667,5755,0,1934.5,2529.124572,0,5755,1163.3,2131.87096,4544873.789,1,0,0,2,1292.555556,1934.5,20
182635,27456,426,40276,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182636,27457,426,40277,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
182637,27458,426,40278,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182638,27459,426,40279,867,80,6,44,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
182639,27460,426,40280,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
182640,27461,426,40281,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
182641,27462,426,40282,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182642,27463,426,40283,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182643,27464,426,40284,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182644,27465,426,40285,867,80,6,44,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
182645,27465,426,40285,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182646,27466,426,40286,867,80,6,44,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
182647,27466,426,40286,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182648,27467,426,40287,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182649,27467,426,40287,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182650,27468,426,40288,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
182651,27468,426,40288,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182652,27469,426,40289,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182653,27469,426,40289,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182654,27470,426,40290,867,80,6,44,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
182655,27470,426,40290,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
182656,27471,426,40291,867,80,6,44,20,8.666666667,7300,0,1934.5,2863.744245,0,7300,1163.3,2355.293426,5547407.122,1,0,0,2,1292.555556,1934.5,20
182657,27471,426,40291,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182658,27472,426,40292,867,80,6,44,20,10.0,7300,0,1933.5,2720.783986,0,7300,1291.222222,2356.877372,5554870.944,1,0,0,3,1452.625,1933.5,20
182659,27472,426,40292,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182660,27473,426,40293,867,80,6,44,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
182661,27473,426,40293,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182662,27474,426,40294,867,80,6,44,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
182663,27475,426,40295,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182664,27476,426,40296,867,80,6,44,20,8.666666667,5840,0,1658.142857,2127.59774,0,5840,1057.545455,1846.729724,3410410.673,1,0,0,2,1163.3,1658.142857,20
182665,27477,426,40297,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182666,27478,426,40298,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
182667,27479,426,40299,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182668,27479,426,40299,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182669,27480,426,40300,867,80,6,44,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
182670,27481,426,40301,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
182671,27481,426,40301,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182672,27482,426,40302,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
182673,27482,426,40302,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182674,27483,426,40303,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182675,27483,426,40303,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182676,27484,426,40304,867,80,6,44,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
182677,27484,426,40304,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182678,27485,426,40305,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182679,27485,426,40305,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182680,27486,426,40306,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182681,27486,426,40306,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182682,27487,426,40307,867,80,6,44,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
182683,27487,426,40307,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182684,27488,426,40308,867,80,6,44,20,8.666666667,2920,0,1933.5,1495.722401,0,2920,1162.7,1494.366611,2233131.567,1,0,0,2,1291.888889,1933.5,20
182685,27488,426,40308,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182686,27489,426,40309,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
182687,27489,426,40309,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182688,27490,426,40310,867,80,6,44,20,8.666666667,5840,0,2320.2,2658.195854,0,5840,1291.888889,2240.544155,5020038.111,1,0,0,1,1453.375,2320.2,20
182689,27490,426,40310,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182690,27491,426,40311,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
182691,27491,426,40311,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182692,27492,426,40312,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
182693,27492,426,40312,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182694,27493,426,40313,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
182695,27493,426,40313,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182696,27494,426,40314,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182697,27494,426,40314,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182698,27495,426,40315,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
182699,27495,426,40315,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
182700,27496,426,40316,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182701,27496,426,40316,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
182702,27497,426,40317,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
182703,27497,426,40317,867,80,6,44,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
