,Label
143421,1
143422,1
143423,1
143424,1
143425,1
143426,1
143427,1
143428,1
143429,1
143430,1
143431,1
143432,1
143433,1
143434,1
143435,1
143436,1
143437,1
143438,1
143439,1
143440,1
143441,1
143442,1
143443,1
143444,1
143445,1
143446,1
143447,1
143448,1
143449,1
143450,1
143451,1
143452,1
143453,1
143454,1
143455,1
143456,1
143457,1
143458,1
143459,1
143460,1
143461,1
143462,1
143463,1
143464,1
143465,1
143466,1
143467,1
143468,1
143469,1
143470,1
143471,1
143472,1
143473,1
143474,1
143475,1
143476,1
143477,1
143478,1
143479,1
143480,1
143481,1
143482,1
143483,1
143484,1
143485,1
143486,1
143487,1
143488,1
143489,1
143490,1
143491,1
143492,1
143493,1
143494,1
143495,1
143496,1
143497,1
143498,1
143499,1
143500,1
143501,1
143502,1
143503,1
143504,1
143505,1
143506,1
143507,1
143508,1
143509,1
143510,1
143511,1
143512,1
143513,1
143514,1
143515,1
143516,1
143517,1
143518,1
143519,1
143520,1
143521,1
143522,1
143523,1
143524,1
143525,1
143526,1
143527,1
143528,1
143529,1
143530,1
143531,1
143532,1
143533,1
143534,1
143535,1
143536,1
143537,1
143538,1
143539,1
143540,1
143541,1
143542,1
143543,1
143544,1
143545,1
143546,1
143547,1
143548,1
143549,1
143550,1
143551,1
143552,1
143553,1
143554,1
143555,1
143556,1
143557,1
143558,1
143559,1
143560,1
143561,1
143562,1
143563,1
143564,1
143565,1
143566,1
143567,1
143568,1
143569,1
143570,1
143571,1
143572,1
143573,1
143574,1
143575,1
143576,1
143577,1
143578,1
143579,1
143580,1
143581,1
143582,1
143583,1
143584,1
143585,1
143586,1
143587,1
143588,1
143589,1
143590,1
143591,1
143592,1
143593,1
143594,1
143595,1
143596,1
143597,1
143598,1
143599,1
143600,1
143601,1
143602,1
143603,1
143604,1
143605,1
143606,1
143607,1
143608,1
143609,1
143610,1
143611,1
143612,1
143613,1
143614,1
143615,1
143616,1
143617,1
143618,1
143619,1
143620,1
143621,1
143622,1
143623,1
143624,1
143625,1
143626,1
143627,1
143628,1
143629,1
143630,1
143631,1
143632,1
143633,1
143634,1
143635,1
143636,1
143637,1
143638,1
143639,1
143640,1
143641,1
143642,1
143643,1
143644,1
143645,1
143646,1
143647,1
143648,1
143649,1
143650,1
143651,1
143652,1
143653,1
143654,1
143655,1
143656,1
143657,1
143658,1
143659,1
143660,1
143661,1
143662,1
143663,1
143664,1
143665,1
143666,1
143667,1
143668,1
143669,1
143670,1
143671,1
143672,1
143673,1
143674,1
143675,1
143676,1
143677,1
143678,1
143679,1
143680,1
143681,1
143682,1
143683,1
143684,1
143685,1
143686,1
143687,1
143688,1
143689,1
143690,1
143691,1
143692,1
143693,1
143694,1
143695,1
143696,1
143697,1
143698,1
143699,1
143700,1
143701,1
143702,1
143703,1
143704,1
143705,1
143706,1
143707,1
143708,1
143709,1
143710,1
143711,1
143712,1
143713,1
143714,1
143715,1
143716,1
143717,1
143718,1
143719,1
143720,1
143721,1
143722,1
143723,1
143724,1
143725,1
143726,1
143727,1
143728,1
143729,1
143730,1
143731,1
143732,1
143733,1
143734,1
143735,1
143736,1
143737,1
143738,1
143739,1
143740,1
143741,1
143742,1
143743,1
143744,1
143745,1
143746,1
143747,1
143748,1
143749,1
143750,1
143751,1
143752,1
143753,1
143754,1
143755,1
143756,1
143757,1
143758,1
143759,1
143760,1
143761,1
143762,1
143763,1
143764,1
143765,1
143766,1
143767,1
143768,1
143769,1
143770,1
143771,1
143772,1
143773,1
143774,1
143775,1
143776,1
143777,1
143778,1
143779,1
143780,1
143781,1
143782,1
143783,1
143784,1
143785,1
143786,1
143787,1
143788,1
143789,1
143790,1
143791,1
143792,1
143793,1
143794,1
143795,1
143796,1
143797,1
143798,1
143799,1
143800,1
143801,1
143802,1
143803,1
143804,1
143805,1
143806,1
143807,1
143808,1
143809,1
143810,1
143811,1
143812,1
143813,1
143814,1
143815,1
143816,1
143817,1
143818,1
143819,1
143820,1
143821,1
143822,1
143823,1
143824,1
143825,1
143826,1
143827,1
143828,1
143829,1
143830,1
143831,1
143832,1
143833,1
143834,1
143835,1
143836,1
143837,1
143838,1
143839,1
143840,1
143841,1
143842,1
143843,1
143844,1
143845,1
143846,1
143847,1
143848,1
143849,1
143850,1
143851,1
143852,1
143853,1
143854,1
143855,1
143856,1
143857,1
143858,1
143859,1
143860,1
143861,1
143862,1
143863,1
143864,1
143865,1
143866,1
143867,1
143868,1
143869,1
143870,1
143871,1
143872,1
143873,1
143874,1
143875,1
143876,1
143877,1
143878,1
143879,1
143880,1
143881,1
143882,1
143883,1
143884,1
143885,1
143886,1
143887,1
143888,1
143889,1
143890,1
143891,1
143892,1
143893,1
143894,1
143895,1
143896,1
143897,1
143898,1
143899,1
143900,1
143901,1
143902,1
143903,1
143904,1
143905,1
143906,1
143907,1
143908,1
143909,1
143910,1
143911,1
143912,1
143913,1
143914,1
143915,1
143916,1
143917,1
143918,1
143919,1
143920,1
143921,1
143922,1
143923,1
143924,1
143925,1
143926,1
143927,1
143928,1
143929,1
143930,1
143931,1
143932,1
143933,1
143934,1
143935,1
143936,1
143937,1
143938,1
143939,1
143940,1
143941,1
143942,1
143943,1
143944,1
143945,1
143946,1
143947,1
143948,1
143949,1
143950,1
143951,1
143952,1
143953,1
143954,1
143955,1
143956,1
143957,1
143958,1
143959,1
143960,1
143961,1
143962,1
143963,1
143964,1
143965,1
143966,1
143967,1
143968,1
143969,1
143970,1
143971,1
143972,1
143973,1
143974,1
143975,1
143976,1
143977,1
143978,1
143979,1
143980,1
143981,1
143982,1
143983,1
143984,1
143985,1
143986,1
143987,1
143988,1
143989,1
143990,1
143991,1
143992,1
143993,1
143994,1
143995,1
143996,1
143997,1
143998,1
143999,1
144000,1
144001,1
144002,1
144003,1
144004,1
144005,1
144006,1
144007,1
144008,1
144009,1
144010,1
144011,1
144012,1
144013,1
144014,1
144015,1
144016,1
144017,1
144018,1
144019,1
144020,1
144021,1
144022,1
144023,1
144024,1
144025,1
144026,1
144027,1
144028,1
144029,1
144030,1
144031,1
144032,1
144033,1
144034,1
144035,1
144036,1
144037,1
144038,1
144039,1
144040,1
144041,1
144042,1
144043,1
144044,1
144045,1
144046,1
144047,1
144048,1
144049,1
144050,1
144051,1
144052,1
144053,1
144054,1
144055,1
144056,1
144057,1
144058,1
144059,1
144060,1
144061,1
144062,1
144063,1
144064,1
144065,1
144066,1
144067,1
144068,1
144069,1
144070,1
144071,1
144072,1
144073,1
144074,1
144075,1
144076,1
144077,1
144078,1
144079,1
144080,1
144081,1
144082,1
144083,1
144084,1
144085,1
144086,1
144087,1
144088,1
144089,1
144090,1
144091,1
144092,1
144093,1
144094,1
144095,1
144096,1
144097,1
144098,1
144099,1
144100,1
144101,1
144102,1
144103,1
144104,1
144105,1
144106,1
144107,1
144108,1
144109,1
144110,1
144111,1
144112,1
144113,1
144114,1
144115,1
144116,1
144117,1
144118,1
144119,1
144120,1
144121,1
144122,1
144123,1
144124,1
144125,1
144126,1
144127,1
144128,1
144129,1
144130,1
144131,1
144132,1
144133,1
144134,1
144135,1
144136,1
144137,1
144138,1
144139,1
144140,1
144141,1
144142,1
144143,1
144144,1
144145,1
144146,1
144147,1
144148,1
144149,1
144150,1
144151,1
144152,1
144153,1
144154,1
144155,1
144156,1
144157,1
144158,1
144159,1
144160,1
144161,1
144162,1
144163,1
144164,1
144165,1
144166,1
144167,1
144168,1
144169,1
144170,1
144171,1
144172,1
144173,1
144174,1
144175,1
144176,1
144177,1
144178,1
144179,1
144180,1
144181,1
144182,1
144183,1
144184,1
144185,1
144186,1
144187,1
144188,1
144189,1
144190,1
144191,1
144192,1
144193,1
144194,1
144195,1
144196,1
144197,1
144198,1
144199,1
144200,1
144201,1
144202,1
144203,1
144204,1
144205,1
144206,1
144207,1
144208,1
144209,1
144210,1
144211,1
144212,1
144213,1
144214,1
144215,1
144216,1
144217,1
144218,1
144219,1
144220,1
144221,1
144222,1
144223,1
144224,1
144225,1
144226,1
144227,1
144228,1
144229,1
144230,1
144231,1
144232,1
144233,1
144234,1
144235,1
144236,1
144237,1
144238,1
144239,1
144240,1
144241,1
144242,1
144243,1
144244,1
144245,1
144246,1
144247,1
144248,1
144249,1
144250,1
144251,1
144252,1
144253,1
144254,1
144255,1
144256,1
144257,1
144258,1
144259,1
144260,1
144261,1
144262,1
144263,1
144264,1
144265,1
144266,1
144267,1
144268,1
144269,1
144270,1
144271,1
144272,1
144273,1
144274,1
144275,1
144276,1
144277,1
144278,1
144279,1
144280,1
144281,1
144282,1
144283,1
144284,1
144285,1
144286,1
144287,1
144288,1
144289,1
144290,1
144291,1
144292,1
144293,1
144294,1
144295,1
144296,1
144297,1
144298,1
144299,1
144300,1
144301,1
144302,1
144303,1
144304,1
144305,1
144306,1
144307,1
144308,1
144309,1
144310,1
144311,1
144312,1
144313,1
144314,1
144315,1
144316,1
144317,1
144318,1
144319,1
144320,1
144321,1
144322,1
144323,1
144324,1
144325,1
144326,1
144327,1
144328,1
144329,1
144330,1
144331,1
144332,1
144333,1
144334,1
144335,1
144336,1
144337,1
144338,1
144339,1
144340,1
144341,1
144342,1
144343,1
144344,1
144345,1
144346,1
144347,1
144348,1
144349,1
144350,1
144351,1
144352,1
144353,1
144354,1
144355,1
144356,1
144357,1
144358,1
144359,1
144360,1
144361,1
144362,1
144363,1
144364,1
144365,1
144366,1
144367,1
144368,1
144369,1
144370,1
144371,1
144372,1
144373,1
144374,1
144375,1
144376,1
144377,1
144378,1
144379,1
144380,1
144381,1
144382,1
144383,1
144384,1
144385,1
144386,1
144387,1
144388,1
144389,1
144390,1
144391,1
144392,1
144393,1
144394,1
144395,1
144396,1
144397,1
144398,1
144399,1
144400,1
144401,1
144402,1
144403,1
144404,1
144405,1
144406,1
144407,1
144408,1
144409,1
144410,1
144411,1
144412,1
144413,1
144414,1
144415,1
144416,1
144417,1
144418,1
144419,1
144420,1
144421,1
144422,1
144423,1
144424,1
144425,1
144426,1
144427,1
144428,1
144429,1
144430,1
144431,1
144432,1
144433,1
144434,1
144435,1
144436,1
144437,1
144438,1
144439,1
144440,1
144441,1
144442,1
144443,1
144444,1
144445,1
144446,1
144447,1
144448,1
144449,1
144450,1
144451,1
144452,1
144453,1
144454,1
144455,1
144456,1
144457,1
144458,1
144459,1
144460,1
144461,1
144462,1
144463,1
144464,1
144465,1
144466,1
144467,1
144468,1
144469,1
144470,1
144471,1
144472,1
144473,1
144474,1
144475,1
144476,1
144477,1
144478,1
144479,1
144480,1
144481,1
144482,1
144483,1
144484,1
144485,1
144486,1
144487,1
144488,1
144489,1
144490,1
144491,1
144492,1
144493,1
144494,1
144495,1
144496,1
144497,1
144498,1
144499,1
144500,1
144501,1
144502,1
144503,1
144504,1
144505,1
144506,1
144507,1
144508,1
144509,1
144510,1
144511,1
144512,1
144513,1
144514,1
144515,1
144516,1
144517,1
144518,1
144519,1
144520,1
144521,1
144522,1
144523,1
144524,1
144525,1
144526,1
144527,1
144528,1
144529,1
144530,1
144531,1
144532,1
144533,1
144534,1
144535,1
144536,1
144537,1
144538,1
144539,1
144540,1
144541,1
144542,1
144543,1
144544,1
144545,1
144546,1
144547,1
144548,1
144549,1
144550,1
144551,1
144552,1
144553,1
144554,1
144555,1
144556,1
144557,1
144558,1
144559,1
144560,1
144561,1
144562,1
144563,1
144564,1
144565,1
144566,1
144567,1
144568,1
144569,1
144570,1
144571,1
144572,1
144573,1
144574,1
144575,1
144576,1
144577,1
144578,1
144579,1
144580,1
144581,1
144582,1
144583,1
144584,1
144585,1
144586,1
144587,1
144588,1
144589,1
144590,1
144591,1
144592,1
144593,1
144594,1
144595,1
144596,1
144597,1
144598,1
144599,1
144600,1
144601,1
144602,1
144603,1
144604,1
144605,1
144606,1
144607,1
144608,1
144609,1
144610,1
144611,1
144612,1
144613,1
144614,1
144615,1
144616,1
144617,1
144618,1
144619,1
144620,1
144621,1
144622,1
144623,1
144624,1
144625,1
144626,1
144627,1
144628,1
144629,1
144630,1
144631,1
144632,1
144633,1
144634,1
144635,1
144636,1
144637,1
144638,1
144639,1
144640,1
144641,1
144642,1
144643,1
144644,1
144645,1
144646,1
144647,1
144648,1
144649,1
144650,1
144651,1
144652,1
144653,1
144654,1
144655,1
144656,1
144657,1
144658,1
144659,1
144660,1
144661,1
144662,1
144663,1
144664,1
144665,1
144666,1
144667,1
144668,1
144669,1
144670,1
144671,1
144672,1
144673,1
144674,1
144675,1
144676,1
144677,1
144678,1
144679,1
144680,1
144681,1
144682,1
144683,1
144684,1
144685,1
144686,1
144687,1
144688,1
144689,1
144690,1
144691,1
144692,1
144693,1
144694,1
144695,1
144696,1
144697,1
144698,1
144699,1
144700,1
144701,1
144702,1
144703,1
144704,1
144705,1
144706,1
144707,1
144708,1
144709,1
144710,1
144711,1
144712,1
144713,1
144714,1
144715,1
144716,1
144717,1
144718,1
144719,1
144720,1
144721,1
144722,1
144723,1
144724,1
144725,1
144726,1
144727,1
144728,1
144729,1
144730,1
144731,1
144732,1
144733,1
144734,1
144735,1
144736,1
144737,1
144738,1
144739,1
144740,1
144741,1
144742,1
144743,1
144744,1
144745,1
144746,1
144747,1
144748,1
144749,1
144750,1
144751,1
144752,1
144753,1
144754,1
144755,1
144756,1
144757,1
144758,1
144759,1
144760,1
144761,1
144762,1
144763,1
144764,1
144765,1
144766,1
144767,1
144768,1
144769,1
144770,1
144771,1
144772,1
144773,1
144774,1
144775,1
144776,1
144777,1
144778,1
144779,1
144780,1
144781,1
144782,1
144783,1
144784,1
144785,1
144786,1
144787,1
144788,1
144789,1
144790,1
144791,1
144792,1
144793,1
144794,1
144795,1
144796,1
144797,1
144798,1
144799,1
144800,1
144801,1
144802,1
144803,1
144804,1
144805,1
144806,1
144807,1
144808,1
144809,1
144810,1
144811,1
144812,1
144813,1
144814,1
144815,1
144816,1
144817,1
144818,1
144819,1
144820,1
144821,1
144822,1
144823,1
144824,1
144825,1
144826,1
144827,1
144828,1
144829,1
144830,1
144831,1
144832,1
144833,1
144834,1
144835,1
144836,1
144837,1
144838,1
144839,1
144840,1
144841,1
144842,1
144843,1
144844,1
144845,1
144846,1
144847,1
144848,1
144849,1
144850,1
144851,1
144852,1
144853,1
144854,1
144855,1
144856,1
144857,1
144858,1
144859,1
144860,1
144861,1
144862,1
144863,1
144864,1
144865,1
144866,1
144867,1
144868,1
144869,1
144870,1
144871,1
144872,1
144873,1
144874,1
144875,1
144876,1
144877,1
144878,1
144879,1
144880,1
144881,1
144882,1
144883,1
144884,1
144885,1
144886,1
144887,1
144888,1
144889,1
144890,1
144891,1
144892,1
144893,1
144894,1
144895,1
144896,1
144897,1
144898,1
144899,1
144900,1
144901,1
144902,1
144903,1
144904,1
144905,1
144906,1
144907,1
144908,1
144909,1
144910,1
144911,1
144912,1
144913,1
144914,1
144915,1
144916,1
144917,1
144918,1
144919,1
144920,1
144921,1
144922,1
144923,1
144924,1
144925,1
144926,1
144927,1
144928,1
144929,1
144930,1
144931,1
144932,1
144933,1
144934,1
144935,1
144936,1
144937,1
144938,1
144939,1
144940,1
144941,1
144942,1
144943,1
144944,1
144945,1
144946,1
144947,1
144948,1
144949,1
144950,1
144951,1
144952,1
144953,1
144954,1
144955,1
144956,1
144957,1
144958,1
144959,1
144960,1
144961,1
144962,1
144963,1
144964,1
144965,1
144966,1
144967,1
144968,1
144969,1
144970,1
144971,1
144972,1
144973,1
144974,1
144975,1
144976,1
144977,1
144978,1
144979,1
144980,1
144981,1
144982,1
144983,1
144984,1
144985,1
144986,1
144987,1
144988,1
144989,1
144990,1
144991,1
144992,1
144993,1
144994,1
144995,1
144996,1
144997,1
144998,1
144999,1
145000,1
145001,1
145002,1
145003,1
145004,1
145005,1
145006,1
145007,1
145008,1
145009,1
145010,1
145011,1
145012,1
145013,1
145014,1
145015,1
145016,1
145017,1
145018,1
145019,1
145020,1
145021,1
145022,1
145023,1
145024,1
145025,1
145026,1
145027,1
145028,1
145029,1
145030,1
145031,1
145032,1
145033,1
145034,1
145035,1
145036,1
145037,1
145038,1
145039,1
145040,1
145041,1
145042,1
145043,1
145044,1
145045,1
145046,1
145047,1
145048,1
145049,1
145050,1
145051,1
145052,1
145053,1
145054,1
145055,1
145056,1
145057,1
145058,1
145059,1
145060,1
145061,1
145062,1
145063,1
145064,1
145065,1
145066,1
145067,1
145068,1
145069,1
145070,1
145071,1
145072,1
145073,1
145074,1
145075,1
145076,1
145077,1
145078,1
145079,1
145080,1
145081,1
145082,1
145083,1
145084,1
145085,1
145086,1
145087,1
145088,1
145089,1
145090,1
145091,1
145092,1
145093,1
145094,1
145095,1
145096,1
145097,1
145098,1
145099,1
145100,1
145101,1
145102,1
145103,1
145104,1
145105,1
145106,1
145107,1
145108,1
145109,1
145110,1
145111,1
145112,1
145113,1
145114,1
145115,1
145116,1
145117,1
145118,1
145119,1
145120,1
145121,1
145122,1
145123,1
145124,1
145125,1
145126,1
145127,1
145128,1
145129,1
145130,1
145131,1
145132,1
145133,1
145134,1
145135,1
145136,1
145137,1
145138,1
145139,1
145140,1
145141,1
145142,1
145143,1
145144,1
145145,1
145146,1
145147,1
145148,1
145149,1
145150,1
145151,1
145152,1
145153,1
145154,1
145155,1
145156,1
145157,1
145158,1
145159,1
145160,1
145161,1
145162,1
145163,1
145164,1
145165,1
145166,1
145167,1
145168,1
145169,1
145170,1
145171,1
145172,1
145173,1
145174,1
145175,1
145176,1
145177,1
145178,1
145179,1
145180,1
145181,1
145182,1
145183,1
145184,1
145185,1
145186,1
145187,1
145188,1
145189,1
145190,1
145191,1
145192,1
145193,1
145194,1
145195,1
145196,1
145197,1
145198,1
145199,1
145200,1
145201,1
145202,1
145203,1
145204,1
145205,1
145206,1
145207,1
145208,1
145209,1
145210,1
145211,1
145212,1
145213,1
145214,1
145215,1
145216,1
145217,1
145218,1
145219,1
145220,1
145221,1
145222,1
145223,1
145224,1
145225,1
145226,1
145227,1
145228,1
145229,1
145230,1
145231,1
145232,1
145233,1
145234,1
145235,1
145236,1
145237,1
145238,1
145239,1
145240,1
145241,1
145242,1
145243,1
145244,1
145245,1
145246,1
145247,1
145248,1
145249,1
145250,1
145251,1
145252,1
145253,1
145254,1
145255,1
145256,1
145257,1
145258,1
145259,1
145260,1
145261,1
145262,1
145263,1
145264,1
145265,1
145266,1
145267,1
145268,1
145269,1
145270,1
145271,1
145272,1
145273,1
145274,1
145275,1
145276,1
145277,1
145278,1
145279,1
145280,1
145281,1
145282,1
145283,1
145284,1
145285,1
145286,1
145287,1
145288,1
145289,1
145290,1
145291,1
145292,1
145293,1
145294,1
145295,1
145296,1
145297,1
145298,1
145299,1
145300,1
145301,1
145302,1
145303,1
145304,1
145305,1
145306,1
145307,1
145308,1
145309,1
145310,1
145311,1
145312,1
145313,1
145314,1
145315,1
145316,1
145317,1
145318,1
145319,1
145320,1
145321,1
145322,1
145323,1
145324,1
145325,1
145326,1
145327,1
145328,1
145329,1
145330,1
145331,1
145332,1
145333,1
145334,1
145335,1
145336,1
145337,1
145338,1
145339,1
145340,1
145341,1
145342,1
145343,1
145344,1
145345,1
145346,1
145347,1
145348,1
145349,1
145350,1
145351,1
145352,1
145353,1
145354,1
145355,1
145356,1
145357,1
145358,1
145359,1
145360,1
145361,1
145362,1
145363,1
145364,1
145365,1
145366,1
145367,1
145368,1
145369,1
145370,1
145371,1
145372,1
145373,1
145374,1
145375,1
145376,1
145377,1
145378,1
145379,1
145380,1
145381,1
145382,1
145383,1
145384,1
145385,1
145386,1
145387,1
145388,1
145389,1
145390,1
145391,1
145392,1
145393,1
145394,1
145395,1
145396,1
145397,1
145398,1
145399,1
145400,1
145401,1
145402,1
145403,1
145404,1
145405,1
145406,1
145407,1
145408,1
145409,1
145410,1
145411,1
145412,1
145413,1
145414,1
145415,1
145416,1
145417,1
145418,1
145419,1
145420,1
145421,1
145422,1
145423,1
145424,1
145425,1
145426,1
145427,1
145428,1
145429,1
145430,1
145431,1
145432,1
145433,1
145434,1
145435,1
145436,1
145437,1
145438,1
145439,1
145440,1
145441,1
145442,1
145443,1
145444,1
145445,1
145446,1
145447,1
145448,1
145449,1
145450,1
145451,1
145452,1
145453,1
145454,1
145455,1
145456,1
145457,1
145458,1
145459,1
145460,1
145461,1
145462,1
145463,1
145464,1
145465,1
145466,1
145467,1
145468,1
145469,1
145470,1
145471,1
145472,1
145473,1
145474,1
145475,1
145476,1
145477,1
145478,1
145479,1
145480,1
145481,1
145482,1
145483,1
145484,1
145485,1
145486,1
145487,1
145488,1
145489,1
145490,1
145491,1
145492,1
145493,1
145494,1
145495,1
145496,1
145497,1
145498,1
145499,1
145500,1
145501,1
145502,1
145503,1
145504,1
145505,1
145506,1
145507,1
145508,1
145509,1
145510,1
145511,1
145512,1
145513,1
145514,1
145515,1
145516,1
145517,1
145518,1
145519,1
145520,1
145521,1
145522,1
145523,1
145524,1
145525,1
145526,1
145527,1
145528,1
145529,1
145530,1
145531,1
145532,1
145533,1
145534,1
145535,1
145536,1
145537,1
145538,1
145539,1
145540,1
145541,1
145542,1
145543,1
145544,1
145545,1
145546,1
145547,1
145548,1
145549,1
145550,1
145551,1
145552,1
145553,1
145554,1
145555,1
145556,1
145557,1
145558,1
145559,1
145560,1
145561,1
145562,1
145563,1
145564,1
145565,1
145566,1
145567,1
145568,1
145569,1
145570,1
145571,1
145572,1
145573,1
145574,1
145575,1
145576,1
145577,1
145578,1
145579,1
145580,1
145581,1
145582,1
145583,1
145584,1
145585,1
145586,1
145587,1
145588,1
145589,1
145590,1
145591,1
145592,1
145593,1
145594,1
145595,1
145596,1
145597,1
145598,1
145599,1
145600,1
145601,1
145602,1
145603,1
145604,1
145605,1
145606,1
145607,1
145608,1
145609,1
145610,1
145611,1
145612,1
145613,1
145614,1
145615,1
145616,1
145617,1
145618,1
145619,1
145620,1
145621,1
145622,1
145623,1
145624,1
145625,1
145626,1
145627,1
145628,1
145629,1
145630,1
145631,1
145632,1
145633,1
145634,1
145635,1
145636,1
145637,1
145638,1
145639,1
145640,1
145641,1
145642,1
145643,1
145644,1
145645,1
145646,1
145647,1
145648,1
145649,1
145650,1
145651,1
145652,1
145653,1
145654,1
145655,1
145656,1
145657,1
145658,1
145659,1
145660,1
145661,1
145662,1
145663,1
145664,1
145665,1
145666,1
145667,1
145668,1
145669,1
145670,1
145671,1
145672,1
145673,1
145674,1
145675,1
145676,1
145677,1
145678,1
145679,1
145680,1
145681,1
145682,1
145683,1
145684,1
145685,1
145686,1
145687,1
145688,1
145689,1
145690,1
145691,1
145692,1
145693,1
145694,1
145695,1
145696,1
145697,1
145698,1
145699,1
145700,1
145701,1
145702,1
145703,1
145704,1
145705,1
145706,1
145707,1
145708,1
145709,1
145710,1
145711,1
145712,1
145713,1
145714,1
145715,1
145716,1
145717,1
145718,1
145719,1
145720,1
145721,1
145722,1
145723,1
145724,1
145725,1
145726,1
145727,1
145728,1
145729,1
145730,1
145731,1
145732,1
145733,1
145734,1
145735,1
145736,1
145737,1
145738,1
145739,1
145740,1
145741,1
145742,1
145743,1
145744,1
145745,1
145746,1
145747,1
145748,1
145749,1
145750,1
145751,1
145752,1
145753,1
145754,1
145755,1
145756,1
145757,1
145758,1
145759,1
145760,1
145761,1
145762,1
145763,1
145764,1
145765,1
145766,1
145767,1
145768,1
145769,1
145770,1
145771,1
145772,1
145773,1
145774,1
145775,1
145776,1
145777,1
145778,1
145779,1
145780,1
145781,1
145782,1
145783,1
145784,1
145785,1
145786,1
145787,1
145788,1
145789,1
145790,1
145791,1
145792,1
145793,1
145794,1
145795,1
145796,1
145797,1
145798,1
145799,1
145800,1
145801,1
145802,1
145803,1
145804,1
145805,1
145806,1
145807,1
145808,1
145809,1
145810,1
145811,1
145812,1
145813,1
145814,1
145815,1
145816,1
145817,1
145818,1
145819,1
145820,1
145821,1
145822,1
145823,1
145824,1
145825,1
145826,1
145827,1
145828,1
145829,1
145830,1
145831,1
145832,1
145833,1
145834,1
145835,1
145836,1
145837,1
145838,1
145839,1
145840,1
145841,1
145842,1
145843,1
145844,1
145845,1
145846,1
145847,1
145848,1
145849,1
145850,1
145851,1
145852,1
145853,1
145854,1
145855,1
145856,1
145857,1
145858,1
145859,1
145860,1
145861,1
145862,1
145863,1
145864,1
145865,1
145866,1
145867,1
145868,1
145869,1
145870,1
145871,1
145872,1
145873,1
145874,1
145875,1
145876,1
145877,1
145878,1
145879,1
145880,1
145881,1
145882,1
145883,1
145884,1
145885,1
145886,1
145887,1
145888,1
145889,1
145890,1
145891,1
145892,1
145893,1
145894,1
145895,1
145896,1
145897,1
145898,1
145899,1
145900,1
145901,1
145902,1
145903,1
145904,1
145905,1
145906,1
145907,1
145908,1
145909,1
145910,1
145911,1
145912,1
145913,1
145914,1
145915,1
145916,1
145917,1
145918,1
145919,1
145920,1
145921,1
145922,1
145923,1
145924,1
145925,1
145926,1
145927,1
145928,1
145929,1
145930,1
145931,1
145932,1
145933,1
145934,1
145935,1
145936,1
145937,1
145938,1
145939,1
145940,1
145941,1
145942,1
145943,1
145944,1
145945,1
145946,1
145947,1
145948,1
145949,1
145950,1
145951,1
145952,1
145953,1
145954,1
145955,1
145956,1
145957,1
145958,1
145959,1
145960,1
145961,1
145962,1
145963,1
145964,1
145965,1
145966,1
145967,1
145968,1
145969,1
145970,1
145971,1
145972,1
145973,1
145974,1
145975,1
145976,1
145977,1
145978,1
145979,1
145980,1
145981,1
145982,1
145983,1
145984,1
145985,1
145986,1
145987,1
145988,1
145989,1
145990,1
145991,1
145992,1
145993,1
145994,1
145995,1
145996,1
145997,1
145998,1
145999,1
146000,1
146001,1
146002,1
146003,1
146004,1
146005,1
146006,1
146007,1
146008,1
146009,1
146010,1
146011,1
146012,1
146013,1
146014,1
146015,1
146016,1
146017,1
146018,1
146019,1
146020,1
146021,1
146022,1
146023,1
146024,1
146025,1
146026,1
146027,1
146028,1
146029,1
146030,1
146031,1
146032,1
146033,1
146034,1
146035,1
146036,1
146037,1
146038,1
146039,1
146040,1
146041,1
146042,1
146043,1
146044,1
146045,1
146046,1
146047,1
146048,1
146049,1
146050,1
146051,1
146052,1
146053,1
146054,1
146055,1
146056,1
146057,1
146058,1
146059,1
146060,1
146061,1
146062,1
146063,1
146064,1
146065,1
146066,1
146067,1
146068,1
146069,1
146070,1
146071,1
146072,1
146073,1
146074,1
146075,1
146076,1
146077,1
146078,1
146079,1
146080,1
146081,1
146082,1
146083,1
146084,1
146085,1
146086,1
146087,1
146088,1
146089,1
146090,1
146091,1
146092,1
146093,1
146094,1
146095,1
146096,1
146097,1
146098,1
146099,1
146100,1
146101,1
146102,1
146103,1
146104,1
146105,1
146106,1
146107,1
146108,1
146109,1
146110,1
146111,1
146112,1
146113,1
146114,1
146115,1
146116,1
146117,1
146118,1
146119,1
146120,1
146121,1
146122,1
146123,1
146124,1
146125,1
146126,1
146127,1
146128,1
146129,1
146130,1
146131,1
146132,1
146133,1
146134,1
146135,1
146136,1
146137,1
146138,1
146139,0
146140,0
146141,0
146142,0
146143,0
146144,0
146145,0
146146,0
146147,0
146148,0
146149,0
146150,0
146151,0
146152,0
146153,0
146154,0
146155,0
146156,0
146157,0
146158,0
146159,0
146160,0
146161,0
146162,0
146163,0
146164,0
146165,0
146166,0
146167,0
146168,0
146169,0
146170,0
146171,0
146172,0
146173,0
146174,0
146175,0
146176,0
146177,0
146178,0
146179,0
146180,0
146181,0
146182,0
146183,0
146184,0
146185,0
146186,0
146187,0
146188,0
146189,0
146190,0
146191,0
146192,0
146193,0
146194,0
146195,0
146196,0
146197,0
146198,0
146199,0
146200,0
146201,0
146202,0
146203,0
146204,0
146205,0
146206,0
146207,0
146208,0
146209,0
146210,0
146211,0
146212,0
146213,0
146214,0
146215,0
146216,0
146217,0
146218,0
146219,0
