,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
197138,30137,426,42957,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197139,30138,426,42958,867,80,6,46,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
197140,30139,426,42959,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197141,30140,426,42960,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197142,30141,426,42961,867,80,6,46,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
197143,30142,426,42962,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197144,30142,426,42962,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197145,30143,426,42963,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197146,30143,426,42963,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197147,30144,426,42964,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197148,30144,426,42964,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197149,30145,426,42965,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197150,30145,426,42965,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197151,30146,426,42966,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197152,30146,426,42966,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197153,30147,426,42967,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197154,30147,426,42967,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197155,30148,426,42968,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197156,30148,426,42968,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197157,30149,426,42969,867,80,6,46,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
197158,30149,426,42969,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197159,30150,426,42970,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197160,30150,426,42970,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197161,30151,426,42971,867,80,6,46,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
197162,30151,426,42971,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197163,30152,426,42972,867,80,6,46,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
197164,30152,426,42972,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197165,30153,426,42973,867,80,6,46,20,8.0,4380,0,1657.285714,1561.969346,0,4380,969.4166667,1432.985089,2053446.265,1,0,0,1,1057.545455,1657.285714,20
197166,30153,426,42973,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197167,30154,426,42974,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197168,30154,426,42974,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197169,30155,426,42975,867,80,6,46,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
197170,30155,426,42975,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197171,30156,426,42976,867,80,6,46,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
197172,30157,426,42977,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197173,30158,426,42978,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197174,30159,426,42979,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197175,30160,426,42980,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197176,30160,426,42980,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197177,30161,426,42981,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197178,30162,426,42982,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197179,30163,426,42983,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197180,30164,426,42984,867,80,6,46,20,8.666666667,10220,0,2321.4,4455.182578,0,10220,1292.555556,3378.299021,11400000.0,1,0,0,1,1454.125,2321.4,20
197181,30165,426,42985,867,80,6,46,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
197182,30166,426,42986,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197183,30167,426,42987,867,80,6,46,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
197184,30168,426,42988,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197185,30169,426,42989,867,80,6,46,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
197186,30170,426,42990,867,80,6,46,20,8.666666667,5755,0,1934.5,2529.124572,0,5755,1163.3,2131.87096,4544873.789,1,0,0,2,1292.555556,1934.5,20
197187,30171,426,42991,867,80,6,46,20,8.666666667,10220,0,2321.4,4455.182578,0,10220,1292.555556,3378.299021,11400000.0,1,0,0,1,1454.125,2321.4,20
197188,30172,426,42992,867,80,6,46,20,8.666666667,2920,0,1933.5,1495.722401,0,2920,1162.7,1494.366611,2233131.567,1,0,0,2,1291.888889,1933.5,20
197189,30172,426,42992,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197190,30173,426,42993,867,80,6,46,20,8.666666667,2920,0,1657.285714,1299.172136,0,2920,1057.0,1306.290856,1706395.8,1,0,0,2,1162.7,1657.285714,20
197191,30173,426,42993,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197192,30174,426,42994,867,80,6,46,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
197193,30174,426,42994,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197194,30175,426,42995,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197195,30175,426,42995,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197196,30176,426,42996,867,80,6,46,20,8.666666667,4380,0,1933.5,1973.024455,0,4380,1162.7,1775.649618,3152931.567,1,0,0,2,1291.888889,1933.5,20
197197,30176,426,42996,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197198,30177,426,42997,867,80,6,46,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
197199,30177,426,42997,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197200,30178,426,42998,867,80,6,46,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
197201,30178,426,42998,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197202,30179,426,42999,867,80,6,46,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
197203,30179,426,42999,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197204,30180,426,43000,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197205,30180,426,43000,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197206,30181,426,43001,867,80,6,46,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
197207,30181,426,43001,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197208,30182,426,43002,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197209,30182,426,43002,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197210,30183,426,43003,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197211,30183,426,43003,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197212,30184,426,43004,867,80,6,46,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
197213,30184,426,43004,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197214,30185,426,43005,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197215,30186,426,43006,867,80,6,46,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
197216,30187,426,43007,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197217,30188,426,43008,867,80,6,46,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
197218,30189,426,43009,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197219,30190,426,43010,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197220,30191,426,43011,867,80,6,46,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
197221,30191,426,43011,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197222,30192,426,43012,867,80,6,46,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
197223,30192,426,43012,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197224,30193,426,43013,867,80,6,46,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
197225,30193,426,43013,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197226,30194,426,43014,867,80,6,46,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
197227,30194,426,43014,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197228,30195,426,43015,867,80,6,46,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
197229,30195,426,43015,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197230,30196,426,43016,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197231,30196,426,43016,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197232,30197,426,43017,867,80,6,46,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
197233,30197,426,43017,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197234,30198,426,43018,867,80,6,46,20,8.666666667,8760,0,1934.5,3414.854477,0,8760,1163.3,2733.082592,7469740.456,1,0,0,2,1292.555556,1934.5,20
197235,30198,426,43018,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197236,30199,426,43019,867,80,6,46,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
197237,30199,426,43019,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197238,30200,426,43020,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197239,30200,426,43020,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197240,30201,426,43021,867,80,6,46,20,8.666666667,5840,0,1934.5,2558.396197,0,5840,1163.3,2151.187375,4627607.122,1,0,0,2,1292.555556,1934.5,20
197241,30201,426,43021,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197242,30202,426,43022,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197243,30203,426,43023,867,80,6,46,20,8.666666667,4380,0,2320.2,2207.341206,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,1,1453.375,2320.2,20
197244,30203,426,43023,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197245,30204,426,43024,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197246,30204,426,43024,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197247,30205,426,43025,867,80,6,46,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
197248,30205,426,43025,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197249,30206,426,43026,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197250,30206,426,43026,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
197251,30207,426,43027,867,80,6,46,20,8.666666667,8760,0,2321.4,3802.315321,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,1,1454.125,2321.4,20
197252,30207,426,43027,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197253,30208,426,43028,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197254,30208,426,43028,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197255,30209,426,43029,867,80,6,46,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
197256,30209,426,43029,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197257,30210,426,43030,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197258,30210,426,43030,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197259,30211,426,43031,867,80,6,46,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
197260,30211,426,43031,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197261,30212,426,43032,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197262,30212,426,43032,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197263,30213,426,43033,867,80,6,46,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
197264,30213,426,43033,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197265,30214,426,43034,867,80,6,46,20,8.666666667,5840,0,1933.5,2201.078258,0,5840,1162.7,1918.795458,3681776.011,1,0,0,2,1291.888889,1933.5,20
197266,30214,426,43034,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197267,30215,426,43035,867,80,6,46,20,8.666666667,2920,0,1933.5,1495.722401,0,2920,1162.7,1494.366611,2233131.567,1,0,0,2,1291.888889,1933.5,20
197268,30215,426,43035,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197269,30216,426,43036,867,80,6,46,20,8.666666667,8675,0,2321.4,3769.536019,0,8675,1292.555556,2931.429562,8593279.278,1,0,0,1,1454.125,2321.4,20
197270,30217,426,43037,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197271,30218,426,43038,867,80,6,46,20,8.666666667,10220,0,2321.4,4455.182578,0,10220,1292.555556,3378.299021,11400000.0,1,0,0,1,1454.125,2321.4,20
197272,30219,426,43039,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197273,30220,426,43040,867,80,6,46,20,8.666666667,8675,0,2321.4,3769.536019,0,8675,1292.555556,2931.429562,8593279.278,1,0,0,1,1454.125,2321.4,20
197274,30221,426,43041,867,80,6,46,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
197275,30222,426,43042,867,80,6,46,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
197276,30223,426,43043,867,80,6,46,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
197277,30224,426,43044,867,80,6,46,20,8.666666667,2920,0,1933.5,1495.722401,0,2920,1162.7,1494.366611,2233131.567,1,0,0,2,1291.888889,1933.5,20
197278,30224,426,43044,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197279,30225,426,43045,867,80,6,46,20,8.666666667,7215,0,2900.25,3540.00286,0,7215,1453.375,2786.259804,7763243.696,1,0,0,1,1661.0,2900.25,20
197280,30225,426,43045,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197281,30226,426,43046,867,80,6,46,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
197282,30226,426,43046,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197283,30227,426,43047,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197284,30227,426,43047,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197285,30228,426,43048,867,80,6,46,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
197286,30228,426,43048,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
197287,30229,426,43049,867,80,6,46,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
197288,30229,426,43049,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197289,30230,426,43050,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197290,30230,426,43050,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197291,30231,426,43051,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197292,30231,426,43051,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197293,30232,426,43052,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197294,30232,426,43052,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197295,30233,426,43053,867,80,6,46,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
197296,30233,426,43053,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197297,30234,426,43054,867,80,6,46,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
197298,30234,426,43054,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197299,30235,426,43055,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197300,30235,426,43055,867,80,6,46,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
197301,30236,426,43056,867,80,6,46,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
197302,30237,426,43057,867,80,6,46,20,8.666666667,4295,0,1933.5,1743.612772,0,4295,1162.7,1636.839234,2679242.678,1,0,0,2,1291.888889,1933.5,20
197303,30238,426,43058,867,80,6,46,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
197304,30239,426,43059,867,80,6,46,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
197305,30240,426,43060,867,80,6,46,20,8.666666667,5755,0,2320.2,2411.235202,0,5755,1291.888889,2096.202068,4394063.111,1,0,0,1,1453.375,2320.2,20
197306,30241,426,43061,867,80,6,46,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
197307,30242,426,43062,867,80,6,46,20,8.666666667,4380,0,1934.5,2188.714486,0,4380,1163.3,1911.191138,3652651.567,1,0,0,2,1292.555556,1934.5,20
197308,30243,426,43063,867,80,6,46,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
