,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
191840,29123,426,41943,867,80,6,45,20,8.666666667,4380,0,2320.2,2207.341206,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,1,1453.375,2320.2,20
191841,29123,426,41943,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191842,29124,426,41944,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191843,29124,426,41944,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191844,29125,426,41945,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191845,29125,426,41945,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191846,29126,426,41946,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191847,29126,426,41946,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191848,29127,426,41947,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191849,29127,426,41947,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191850,29128,426,41948,867,80,6,45,20,8.666666667,10220,0,2321.4,4455.182578,0,10220,1292.555556,3378.299021,11400000.0,1,0,0,1,1454.125,2321.4,20
191851,29128,426,41948,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191852,29129,426,41949,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191853,29129,426,41949,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191854,29130,426,41950,867,80,6,45,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
191855,29130,426,41950,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191856,29131,426,41951,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191857,29131,426,41951,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191858,29132,426,41952,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191859,29132,426,41952,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191860,29133,426,41953,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191861,29133,426,41953,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191862,29134,426,41954,867,80,6,45,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
191863,29134,426,41954,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191864,29135,426,41955,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191865,29135,426,41955,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191866,29136,426,41956,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191867,29136,426,41956,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191868,29137,426,41957,867,80,6,45,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
191869,29138,426,41958,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191870,29139,426,41959,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191871,29140,426,41960,867,80,6,45,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
191872,29141,426,41961,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191873,29142,426,41962,867,80,6,45,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
191874,29143,426,41963,867,80,6,45,20,8.666666667,4380,0,1658.142857,1942.877285,0,4380,1057.545455,1720.253084,2959270.673,1,0,0,2,1163.3,1658.142857,20
191875,29143,426,41963,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191876,29144,426,41964,867,80,6,45,20,8.666666667,4380,0,1933.5,1998.0254,0,4380,1162.7,1791.113375,3208087.122,1,0,0,2,1291.888889,1933.5,20
191877,29144,426,41964,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191878,29145,426,41965,867,80,6,45,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
191879,29145,426,41965,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191880,29146,426,41966,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
191881,29146,426,41966,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191882,29147,426,41967,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
191883,29147,426,41967,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191884,29148,426,41968,867,80,6,45,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
191885,29148,426,41968,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191886,29149,426,41969,867,80,6,45,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
191887,29149,426,41969,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191888,29150,426,41970,867,80,6,45,20,8.666666667,4380,0,2320.2,2207.341206,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,1,1453.375,2320.2,20
191889,29150,426,41970,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191890,29151,426,41971,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
191891,29151,426,41971,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191892,29152,426,41972,867,80,6,45,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
191893,29152,426,41972,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191894,29153,426,41973,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191895,29154,426,41974,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191896,29155,426,41975,867,80,6,45,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
191897,29156,426,41976,867,80,6,45,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
191898,29157,426,41977,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191899,29158,426,41978,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191900,29159,426,41979,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191901,29159,426,41979,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191902,29160,426,41980,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191903,29160,426,41980,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191904,29161,426,41981,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191905,29161,426,41981,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191906,29162,426,41982,867,80,6,45,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
191907,29162,426,41982,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191908,29163,426,41983,867,80,6,45,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
191909,29163,426,41983,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191910,29164,426,41984,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191911,29164,426,41984,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191912,29165,426,41985,867,80,6,45,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
191913,29165,426,41985,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191914,29166,426,41986,867,80,6,45,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
191915,29166,426,41986,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191916,29167,426,41987,867,80,6,45,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
191917,29167,426,41987,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191918,29168,426,41988,867,80,6,45,20,8.666666667,5755,0,1934.5,2529.124572,0,5755,1163.3,2131.87096,4544873.789,1,0,0,2,1292.555556,1934.5,20
191919,29168,426,41988,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191920,29169,426,41989,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191921,29169,426,41989,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191922,29170,426,41990,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191923,29170,426,41990,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191924,29171,426,41991,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191925,29171,426,41991,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191926,29172,426,41992,867,80,6,45,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
191927,29172,426,41992,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191928,29173,426,41993,867,80,6,45,20,8.666666667,5755,0,1934.5,2529.124572,0,5755,1163.3,2131.87096,4544873.789,1,0,0,2,1292.555556,1934.5,20
191929,29173,426,41993,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191930,29174,426,41994,867,80,6,45,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
191931,29174,426,41994,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191932,29175,426,41995,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191933,29175,426,41995,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191934,29176,426,41996,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191935,29176,426,41996,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191936,29177,426,41997,867,80,6,45,20,8.666666667,4380,0,1658.142857,1964.053328,0,4380,1057.545455,1734.62119,3008910.673,1,0,0,2,1163.3,1658.142857,20
191937,29177,426,41997,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191938,29178,426,41998,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191939,29178,426,41998,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191940,29179,426,41999,867,80,6,45,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
191941,29179,426,41999,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191942,29180,426,42000,867,80,6,45,20,8.666666667,5755,0,1934.5,2529.124572,0,5755,1163.3,2131.87096,4544873.789,1,0,0,2,1292.555556,1934.5,20
191943,29180,426,42000,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191944,29181,426,42001,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191945,29181,426,42001,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191946,29182,426,42002,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191947,29182,426,42002,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191948,29183,426,42003,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191949,29183,426,42003,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191950,29184,426,42004,867,80,6,45,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
191951,29185,426,42005,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191952,29186,426,42006,867,80,6,45,20,8.666666667,5840,0,1934.5,2375.523332,0,5840,1163.3,2031.339572,4126340.456,1,0,0,2,1292.555556,1934.5,20
191953,29187,426,42007,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191954,29187,426,42007,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191955,29188,426,42008,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191956,29188,426,42008,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191957,29189,426,42009,867,80,6,45,20,8.666666667,10220,0,2321.4,4455.182578,0,10220,1292.555556,3378.299021,11400000.0,1,0,0,1,1454.125,2321.4,20
191958,29189,426,42009,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191959,29190,426,42010,867,80,6,45,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
191960,29190,426,42010,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191961,29191,426,42011,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191962,29191,426,42011,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191963,29192,426,42012,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191964,29192,426,42012,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191965,29193,426,42013,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191966,29193,426,42013,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191967,29194,426,42014,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191968,29194,426,42014,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191969,29195,426,42015,867,80,6,45,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
191970,29195,426,42015,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191971,29196,426,42016,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191972,29196,426,42016,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191973,29197,426,42017,867,80,6,45,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
191974,29197,426,42017,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191975,29198,426,42018,867,80,6,45,20,8.666666667,8675,0,2321.4,3769.536019,0,8675,1292.555556,2931.429562,8593279.278,1,0,0,1,1454.125,2321.4,20
191976,29198,426,42018,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191977,29199,426,42019,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
191978,29199,426,42019,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191979,29200,426,42020,867,80,6,45,20,8.666666667,7300,0,1933.5,2720.783986,0,7300,1162.7,2258.94725,5102842.678,1,0,0,2,1291.888889,1933.5,20
191980,29200,426,42020,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191981,29201,426,42021,867,80,6,45,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
191982,29201,426,42021,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191983,29202,426,42022,867,80,6,45,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
191984,29202,426,42022,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191985,29203,426,42023,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191986,29204,426,42024,867,80,6,45,20,8.666666667,5840,0,1658.142857,2127.59774,0,5840,1057.545455,1846.729724,3410410.673,1,0,0,2,1163.3,1658.142857,20
191987,29204,426,42024,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191988,29205,426,42025,867,80,6,45,20,8.666666667,10220,0,2321.4,4455.182578,0,10220,1292.555556,3378.299021,11400000.0,1,0,0,1,1454.125,2321.4,20
191989,29205,426,42025,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191990,29206,426,42026,867,80,6,45,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
191991,29206,426,42026,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.0,0.0,20
191992,29207,426,42027,867,80,6,45,20,8.666666667,11595,0,3867.0,6692.644993,0,11595,1661.0,4380.487987,19200000.0,1,0,0,1,1937.833333,3867.0,20
191993,29207,426,42027,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191994,29208,426,42028,867,80,6,45,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
191995,29208,426,42028,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
191996,29209,426,42029,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
191997,29209,426,42029,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
191998,29210,426,42030,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
191999,29210,426,42030,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
192000,29211,426,42031,867,80,6,45,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
192001,29211,426,42031,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
192002,29212,426,42032,867,80,6,45,20,8.666666667,5840,0,2900.25,3345.636997,0,5840,1453.375,2681.356423,7189672.268,1,0,0,1,1661.0,2900.25,20
192003,29212,426,42032,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
192004,29213,426,42033,867,80,6,45,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
192005,29213,426,42033,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
192006,29214,426,42034,867,80,6,45,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
192007,29214,426,42034,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
192008,29215,426,42035,867,80,6,45,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
192009,29215,426,42035,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.2,0.0,20
192010,29216,426,42036,867,80,6,45,20,8.666666667,5840,0,2320.2,2658.195854,0,5840,1291.888889,2240.544155,5020038.111,1,0,0,1,1453.375,2320.2,20
192011,29216,426,42036,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
192012,29217,426,42037,867,80,6,45,20,8.666666667,5840,0,1933.5,2201.078258,0,5840,1162.7,1918.795458,3681776.011,1,0,0,2,1291.888889,1933.5,20
192013,29217,426,42037,867,80,6,45,6,6.0,0,0,0.0,0.0,6,6,6.0,0.0,0.0,0,1,0,0,7.5,0.0,20
